cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Trm.em_CD8.,9,7,6,3,4,9,4,14,6,7
Tnaive.CM_CD8.,2,5,4,1,3,6,3,62,4,5
Tnaive.CM_CD8.,2,5,4,1,3,7,1,48,2,3
Tregs.,3,1,1,6,7,1,9,21,1,1
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tnaive.CM_CD4.,0,3,2,1,1,7,1,40,2,2
Tnaive.CM_CD4.,0,3,2,1,3,3,1,4,2,3
Trm_Th1.Th17.,0,9,4,1,6,6,8,24,9,10
MAIT.,10,4,3,2,5,5,2,54,3,4
Tfh.,1,0,0,0,2,0,0,74,0,0
Tfh.,1,0,0,0,2,0,0,58,0,0
Tfh.,1,0,0,0,2,0,0,25,0,0
Tfh.,1,0,0,0,2,0,0,74,0,0
T_CD4.CD8.,11,12,11,7,8,14,11,44,11,12
Tregs.,3,1,1,6,6,1,9,42,1,1
Tnaive.CM_CD4.,0,2,2,1,3,4,1,7,2,3
Tnaive.CM_CD4.,0,2,2,1,3,2,1,59,2,3
Tfh.,1,0,0,0,2,0,0,12,0,0
Tfh.,1,0,0,0,2,0,0,58,0,0
MAIT.,10,4,3,2,5,5,2,15,3,4
Tregs.,3,1,1,6,2,1,9,12,1,1
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tfh.,1,0,0,1,1,0,0,75,0,0
Tnaive.CM_CD8.,2,5,4,1,3,6,3,49,4,5
Tregs.,3,1,1,6,1,1,9,8,1,1
Tnaive.CM_CD4.,0,3,9,1,2,12,1,76,2,3
Tregs.,3,1,1,6,1,1,9,6,1,1
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tnaive.CM_CD4.,0,2,2,1,1,2,1,68,2,2
Tnaive.CM_CD4.,0,3,2,1,3,4,1,9,2,3
Tregs.,3,1,1,6,8,1,9,28,1,1
Tfh.,1,0,0,0,2,0,0,25,0,0
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Tnaive.CM_CD4.,0,3,2,1,3,7,1,34,2,3
Tnaive.CM_CD8.,2,5,4,1,3,6,3,23,4,5
Tgd_CRTAM..,8,6,5,3,5,8,4,15,5,6
Tgd_CRTAM..,8,6,5,3,4,8,4,37,5,6
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Tnaive.CM_CD4.,0,2,2,1,1,3,1,8,2,2
Tgd_CRTAM..,8,6,5,3,4,8,4,70,5,6
Tregs.,3,1,1,6,1,1,9,45,1,1
Trm_Th1.Th17.,5,9,9,1,3,12,1,5,9,10
Tnaive.CM_CD4.,0,3,2,1,1,4,1,40,2,2
Tem.emra_CD8.,8,10,8,4,4,11,7,22,8,9
Tnaive.CM_CD4.,0,2,2,1,3,4,1,7,2,3
Tfh.,1,0,0,0,2,0,0,75,0,0
Tregs.,3,1,1,6,2,1,9,78,1,1
Tnaive.CM_CD8.,2,5,4,1,1,6,3,29,4,5
Tnaive.CM_CD4.,0,2,2,1,1,2,1,40,2,2
Tfh.,1,0,0,6,2,0,9,69,0,0
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Tnaive.CM_CD4.,0,3,2,1,3,4,1,9,2,3
MAIT.,10,4,3,2,5,5,2,63,3,4
Tnaive.CM_CD4.,0,2,2,1,3,2,1,7,2,3
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tem.emra_CD8.,6,10,8,4,4,11,7,37,8,9
Tnaive.CM_CD8.,2,5,4,1,6,6,3,64,4,5
Tnaive.CM_CD8.,2,5,4,1,3,6,3,34,4,5
Tfh.,1,0,0,0,2,0,0,25,0,0
Trm_Th1.Th17.,5,2,2,1,1,12,1,33,9,10
Tnaive.CM_CD8.,2,5,4,1,3,6,3,49,4,5
Tregs.,3,1,1,6,8,1,9,28,1,1
Tfh.,1,0,0,0,8,0,0,36,0,0
Tnaive.CM_CD4.,0,3,2,1,1,7,1,45,2,2
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Tregs.,3,1,1,6,1,1,9,13,1,1
Teffector.EM_CD4.,4,8,7,2,0,10,10,39,7,8
Tnaive.CM_CD8.,2,5,4,1,3,6,3,34,4,5
Tregs.,3,1,1,6,1,1,9,6,1,1
Tfh.,1,0,0,0,2,0,0,65,0,0
Trm_gut_CD8.,7,11,10,2,0,13,6,10,10,11
Trm_Th1.Th17.,5,9,9,5,6,12,8,31,9,10
Tfh.,1,0,0,0,2,0,0,74,0,0
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Tregs.,3,1,1,6,7,2,9,57,1,1
Trm_gut_CD8.,7,11,10,2,0,13,6,39,10,11
Teffector.EM_CD4.,4,8,7,2,5,10,10,47,7,8
Tnaive.CM_CD8.,2,5,4,1,6,6,3,23,4,5
Teffector.EM_CD4.,4,8,7,2,0,10,10,77,7,8
Tnaive.CM_CD8.,2,5,4,1,6,6,3,20,4,5
Trm_gut_CD8.,7,11,10,2,0,13,6,0,10,11
Tfh.,1,0,0,0,2,0,0,76,0,0
Trm_Th1.Th17.,5,9,4,5,0,0,8,60,9,10
Teffector.EM_CD4.,4,11,7,2,8,10,6,44,7,8
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tnaive.CM_CD8.,2,5,4,1,6,6,3,64,4,5
Tnaive.CM_CD4.,0,2,2,1,1,2,1,40,2,2
Tfh.,1,0,0,0,8,0,0,36,0,0
Tregs.,3,1,1,6,2,1,9,65,1,1
Tnaive.CM_CD8.,2,5,4,1,6,4,3,23,4,5
Tnaive.CM_CD8.,2,5,4,1,6,6,3,29,4,5
Tnaive.CM_CD4.,0,3,2,1,3,7,1,34,2,2
Tfh.,1,0,0,0,2,0,0,58,0,0
Tnaive.CM_CD4.,0,3,2,1,3,7,1,33,2,3
Tnaive.CM_CD8.,2,3,4,1,3,6,3,34,4,5
MAIT.,10,4,3,2,5,5,2,54,3,4
Tnaive.CM_CD8.,2,5,4,1,3,6,3,49,4,5
Tem.emra_CD8.,6,10,8,4,4,11,7,14,8,9
Tnaive.CM_CD4.,0,2,2,1,3,2,1,7,2,3
Tnaive.CM_CD4.,0,3,4,1,3,4,1,49,2,3
Tnaive.CM_CD8.,2,5,4,1,3,6,3,62,4,5
Tnaive.CM_CD4.,0,2,2,1,3,2,1,7,2,2
Tfh.,1,0,0,0,0,0,0,55,0,0
Tregs.,3,1,1,6,2,1,9,25,1,1
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tnaive.CM_CD4.,0,3,2,1,3,7,1,7,2,3
Tgd_CRTAM..,8,6,5,3,4,8,4,56,5,6
Tregs.,3,1,1,6,2,1,9,46,1,1
Tnaive.CM_CD4.,0,3,2,1,3,2,1,34,2,2
Tnaive.CM_CD8.,2,5,4,1,6,6,3,29,4,5
Tnaive.CM_CD4.,0,3,2,1,1,3,1,75,2,2
Tregs.,3,1,1,6,1,1,9,75,1,1
Trm_Th1.Th17.,5,9,9,5,3,12,8,62,9,10
Tregs.,3,1,1,6,2,1,9,76,1,1
Trm.em_CD8.,9,7,6,3,5,9,5,15,6,7
Tnaive.CM_CD4.,0,2,2,1,3,2,1,9,2,3
Tregs.,3,1,2,1,3,12,1,5,1,1
Tregs.,3,1,1,6,7,1,9,21,1,1
Trm.em_CD8.,9,7,6,3,5,9,5,27,6,7
Tnaive.CM_CD4.,0,3,2,1,3,3,1,72,2,2
Trm_Th1.Th17.,5,9,9,5,6,12,8,20,9,10
Tem.emra_CD8.,6,10,8,4,4,11,7,70,8,9
Tregs.,3,1,1,6,2,1,9,78,1,1
Tregs.,3,1,1,6,2,1,9,65,1,1
Tnaive.CM_CD4.,0,2,2,1,1,2,1,41,2,2
Teffector.EM_CD4.,4,8,7,2,0,10,6,50,7,8
Tgd_CRTAM..,8,6,5,3,4,8,4,18,5,6
Tnaive.CM_CD4.,0,2,2,1,3,3,1,5,2,3
Tnaive.CM_CD4.,0,2,2,1,1,2,1,33,2,2
Trm_gut_CD8.,7,11,10,2,0,13,6,55,10,11
Tnaive.CM_CD8.,2,5,4,1,6,6,3,23,4,5
Tnaive.CM_CD8.,2,5,4,1,1,6,3,45,4,5
Tfh.,1,0,0,0,2,0,0,25,0,0
Trm_Th1.Th17.,5,9,4,5,2,6,8,17,9,10
Teffector.EM_CD4.,4,8,7,2,0,10,6,39,7,8
Trm_gut_CD8.,4,11,10,2,6,13,6,64,10,11
Tem.emra_CD8.,6,10,8,4,4,11,7,14,8,9
Teffector.EM_CD4.,4,8,7,2,0,10,6,55,7,8
Tnaive.CM_CD8.,2,5,4,1,1,6,1,6,4,5
Tnaive.CM_CD4.,2,5,2,1,1,7,1,40,4,5
Tfh.,1,0,0,0,8,0,0,36,0,0
Tfh.,1,0,0,0,2,0,0,25,0,0
Trm_Th1.Th17.,5,9,9,5,6,6,8,23,9,10
Tnaive.CM_CD4.,0,3,9,1,6,3,1,23,2,3
Trm_Th1.Th17.,5,9,9,5,3,12,8,5,9,10
Trm.em_CD8.,9,8,8,3,6,10,5,31,6,7
Tnaive.CM_CD4.,0,3,2,1,1,2,1,13,2,2
MAIT.,10,4,3,2,5,5,2,63,3,4
Tnaive.CM_CD4.,0,2,2,1,1,2,1,32,2,2
Tnaive.CM_CD4.,0,2,2,1,1,2,1,41,2,2
Trm_Th1.Th17.,5,9,9,5,6,12,8,24,9,10
Tnaive.CM_CD8.,2,5,4,1,3,6,3,38,4,5
Tnaive.CM_CD4.,0,2,2,1,1,2,1,51,2,2
Tnaive.CM_CD4.,0,3,2,1,3,4,1,26,2,3
Tfh.,1,0,0,0,8,0,0,36,0,0
Tnaive.CM_CD8.,2,5,2,1,1,6,1,6,4,5
Tregs.,3,1,1,6,7,1,9,57,1,1
Tnaive.CM_CD4.,0,2,2,1,3,4,1,49,2,3
Tnaive.CM_CD8.,2,5,2,1,1,6,1,1,2,2
Tnaive.CM_CD4.,0,2,2,1,3,4,1,59,2,3
Tnaive.CM_CD4.,0,2,2,1,1,2,1,41,2,2
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Teffector.EM_CD4.,4,8,7,2,0,10,10,39,7,8
Tregs.,3,1,1,6,2,1,9,75,1,1
Tnaive.CM_CD8.,2,5,4,1,3,6,3,5,4,5
Tregs.,3,1,1,6,7,1,9,21,1,1
Tnaive.CM_CD8.,2,5,4,1,6,6,3,20,4,5
Trm_gut_CD8.,7,11,10,2,0,13,6,55,10,11
Trm.em_CD8.,9,7,6,3,5,9,5,15,6,7
Tem.emra_CD8.,6,10,8,4,5,11,7,15,8,9
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Tnaive.CM_CD4.,0,2,2,1,3,4,1,4,2,3
Tfh.,1,0,0,0,6,0,0,64,0,0
Tnaive.CM_CD4.,0,3,2,1,1,7,1,32,2,2
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tfh.,1,0,0,0,2,0,0,46,0,0
Trm_gut_CD8.,7,11,10,2,0,13,6,39,10,11
Trm.em_CD8.,9,7,6,3,5,9,5,63,6,7
Trm_gut_CD8.,7,11,10,2,2,13,6,65,10,11
Tfh.,1,0,7,0,2,0,0,71,0,0
Tgd_CRTAM..,8,6,5,3,4,8,4,37,5,6
Tnaive.CM_CD8.,2,5,4,1,3,6,3,9,4,5
Tnaive.CM_CD4.,0,3,2,1,1,7,1,29,2,2
Tfh.,1,0,0,0,2,0,0,74,0,0
Tregs.,3,1,1,6,1,1,9,75,1,1
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Trm_Th1.Th17.,5,9,4,5,6,12,8,31,9,10
Tregs.,3,1,1,6,7,1,9,66,1,1
Tregs.,3,1,1,6,1,1,9,75,1,1
Teffector.EM_CD4.,4,8,9,2,5,10,10,47,7,8
Tnaive.CM_CD8.,2,5,4,1,1,6,3,45,4,5
Tregs.,3,1,1,6,7,1,9,21,1,1
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Teffector.EM_CD4.,4,8,7,2,0,10,10,77,7,8
Tregs.,3,1,1,6,6,1,9,24,1,1
Tnaive.CM_CD4.,0,2,2,1,1,2,1,68,2,2
Trm_Th1.Th17.,5,9,9,5,7,12,8,73,9,10
Tnaive.CM_CD4.,0,2,2,0,8,7,0,36,2,2
Teffector.EM_CD4.,4,8,3,2,5,10,10,63,7,8
Trm_Th1.Th17.,5,9,2,1,1,12,1,13,9,10
Teffector.EM_CD4.,4,8,7,2,5,10,10,47,7,8
Tnaive.CM_CD8.,2,3,4,1,3,6,3,62,4,5
Tnaive.CM_CD8.,2,5,4,1,1,6,3,1,4,5
Tnaive.CM_CD4.,0,2,2,1,1,2,1,6,2,2
Tfh.,1,0,0,0,2,0,0,12,0,0
Tregs.,3,1,1,6,7,1,9,21,1,1
Tnaive.CM_CD8.,2,5,4,1,1,6,3,45,4,5
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tfh.,1,0,7,0,0,0,0,35,0,0
Trm_gut_CD8.,7,11,10,2,0,13,6,50,10,11
Tnaive.CM_CD4.,0,2,2,1,1,2,1,6,2,2
Teffector.EM_CD4.,4,8,7,5,0,12,8,77,7,8
Tfh.,1,0,0,0,8,0,0,36,0,0
Tnaive.CM_CD4.,0,2,2,1,1,2,1,45,2,2
Trm_gut_CD8.,7,11,10,2,0,13,6,0,10,11
Tfh.,1,0,0,0,2,0,0,74,0,0
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Teffector.EM_CD4.,4,8,7,2,0,10,6,39,7,8
Trm_Th1.Th17.,5,9,2,5,1,7,8,45,9,10
Tnaive.CM_CD4.,0,2,2,1,3,2,1,7,2,3
Tfh.,1,0,0,0,0,0,0,16,0,0
Tem.emra_CD8.,6,10,8,4,4,11,7,56,8,9
Tnaive.CM_CD8.,2,5,4,1,2,6,3,76,4,5
Tnaive.CM_CD4.,0,2,2,1,1,3,1,41,2,2
Tnaive.CM_CD8.,2,5,4,1,1,6,3,68,4,5
Tfh.,1,0,0,0,2,0,0,2,0,0
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tregs.,3,1,1,6,8,1,9,28,1,1
Tregs.,3,1,1,0,2,1,0,46,1,1
Trm_Th1.Th17.,5,9,9,5,6,12,8,64,9,10
Tregs.,3,1,1,6,3,1,9,24,1,1
Tregs.,3,1,1,6,7,1,9,66,1,1
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Trm_gut_CD8.,7,11,10,2,0,13,6,50,10,11
Tnaive.CM_CD4.,0,2,2,1,3,2,1,4,2,3
Tgd_CRTAM..,8,7,5,3,4,8,4,14,5,6
Trm.em_CD8.,9,7,6,3,5,9,5,15,6,7
Tnaive.CM_CD8.,2,5,4,1,3,6,3,62,4,5
Tnaive.CM_CD4.,0,2,2,1,1,2,1,68,2,2
Trm_Th1.Th17.,5,8,9,5,2,12,8,71,9,10
Tfh.,1,9,7,0,6,0,0,24,0,0
Tregs.,3,1,1,6,2,1,9,69,1,1
Trm_gut_CD8.,7,11,10,2,8,13,6,36,10,11
Tnaive.CM_CD8.,2,5,4,1,3,6,3,48,4,5
Trm_Th1.Th17.,1,9,2,0,2,12,8,25,0,10
Trm_gut_CD8.,7,11,10,2,2,13,6,17,10,11
Teffector.EM_CD4.,4,8,7,2,0,10,10,16,7,8
Tfh.,1,0,0,0,2,0,0,2,0,0
MAIT.,10,4,3,2,5,5,2,70,3,4
Tregs.,3,1,1,6,1,1,1,61,1,1
Tfh.,1,0,0,0,2,0,0,76,0,0
Tnaive.CM_CD4.,0,3,2,1,3,3,3,9,2,3
T_CD4.CD8.,11,12,11,7,8,14,11,44,11,12
MAIT.,10,4,3,2,4,5,2,43,3,4
Tfh.,1,0,0,0,2,0,0,69,0,0
Tregs.,3,1,1,6,8,1,9,28,1,1
Tfh.,1,0,0,0,8,0,0,36,0,0
Tregs.,3,1,1,6,7,1,9,21,1,1
Tnaive.CM_CD8.,2,5,4,1,6,7,3,64,4,5
Trm.em_CD8.,5,7,6,1,6,9,8,24,6,7
Tregs.,3,1,1,6,1,1,9,13,1,1
Trm_Th1.Th17.,5,9,9,5,6,12,8,24,9,10
Tregs.,3,1,1,6,2,1,9,3,1,1
Tregs.,3,1,1,6,1,1,9,13,1,1
Tgd_CRTAM..,8,6,5,3,4,8,4,37,5,6
Tfh.,1,0,0,0,8,0,0,36,0,0
Tnaive.CM_CD8.,2,5,4,1,3,6,3,48,4,5
Tfh.,1,0,0,0,8,0,0,36,0,0
Teffector.EM_CD4.,4,8,7,2,2,10,6,17,7,8
Tnaive.CM_CD8.,2,5,4,1,3,6,3,34,4,5
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Tnaive.CM_CD8.,2,5,4,1,1,6,3,40,4,5
Tnaive.CM_CD8.,2,5,4,1,3,6,3,26,4,5
Tnaive.CM_CD4.,0,3,2,1,1,4,1,33,2,2
Tregs.,3,1,1,6,8,1,9,28,1,1
Teffector.EM_CD4.,7,11,10,2,0,10,6,77,7,8
Tregs.,3,1,1,6,2,1,9,3,1,1
Trm_Th1.Th17.,5,9,9,5,2,12,8,76,9,10
Trm.em_CD8.,9,8,8,3,6,10,5,31,6,7
Tfh.,1,0,0,0,2,0,0,12,0,0
Trm.em_CD8.,9,7,6,3,5,9,5,15,6,7
Tnaive.CM_CD8.,2,5,4,1,1,6,3,72,4,5
Tnaive.CM_CD8.,2,5,4,1,3,6,3,23,4,5
Tnaive.CM_CD8.,2,5,4,1,3,6,3,52,4,5
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tnaive.CM_CD4.,0,2,2,1,3,2,1,41,2,2
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tfh.,1,0,0,0,2,0,0,2,0,0
Tnaive.CM_CD8.,2,5,4,1,6,6,3,24,4,5
Teffector.EM_CD4.,4,8,7,2,2,10,8,31,7,8
Tnaive.CM_CD4.,0,2,2,1,3,2,3,11,2,3
Trm_gut_CD8.,7,11,10,2,0,13,6,50,10,11
Teffector.EM_CD4.,4,8,7,2,0,10,10,10,7,8
Tregs.,3,1,1,6,7,1,9,3,1,1
Trm_gut_CD8.,7,11,10,2,0,13,6,0,10,11
Trm_gut_CD8.,7,11,10,2,0,13,6,60,10,11
Tfh.,1,0,0,0,1,7,0,13,0,0
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tnaive.CM_CD8.,2,5,4,1,6,6,3,42,4,5
Tfh.,1,0,0,0,2,0,0,46,0,0
Tnaive.CM_CD4.,0,3,2,1,3,4,1,26,2,3
Tregs.,3,1,1,6,8,1,9,28,1,1
Tfh.,1,0,0,0,2,0,0,58,0,0
Tnaive.CM_CD4.,0,2,2,1,1,2,1,68,2,2
Tfh.,1,0,0,0,2,0,0,12,0,0
Tnaive.CM_CD4.,0,3,2,1,3,3,1,4,2,3
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Tfh.,1,0,0,0,2,0,0,58,0,0
Trm_Th1.Th17.,5,9,9,5,0,12,8,60,9,10
Tnaive.CM_CD8.,2,5,4,1,6,6,3,24,4,5
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tfh.,1,0,0,0,2,0,0,69,0,0
Tnaive.CM_CD8.,2,5,4,1,6,6,3,29,4,5
Trm_gut_CD8.,7,11,10,2,0,13,6,50,10,11
Trm_gut_CD8.,7,11,10,2,0,13,6,39,10,11
Tnaive.CM_CD8.,2,5,4,1,3,6,3,38,4,5
Tregs.,3,1,1,6,2,1,9,35,1,1
Tfh.,1,0,0,0,8,0,0,36,0,0
Teffector.EM_CD4.,4,8,7,2,0,10,10,77,7,8
Tgd_CRTAM..,8,6,5,3,4,8,4,37,5,6
Tregs.,3,1,1,6,8,1,9,36,1,1
Trm_Th1.Th17.,5,9,9,5,6,12,8,23,9,10
Tnaive.CM_CD8.,2,5,4,1,6,6,3,20,4,5
Trm.em_CD8.,9,7,6,3,5,9,5,15,6,7
Trm_gut_CD8.,7,11,7,2,6,13,6,64,10,11
Tfh.,1,0,0,0,2,0,0,2,0,0
Tnaive.CM_CD4.,0,3,2,1,3,4,1,49,2,3
Tfh.,1,0,0,0,2,0,0,74,0,0
Tfh.,1,0,0,0,6,0,0,64,0,0
Tnaive.CM_CD8.,2,5,4,1,2,6,3,17,4,5
Tregs.,3,1,1,6,1,1,9,75,1,1
Tgd_CRTAM..,8,6,5,3,5,8,4,67,5,6
Tnaive.CM_CD4.,0,3,2,1,3,7,1,4,2,3
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Tnaive.CM_CD4.,0,3,2,1,3,7,1,9,2,3
Tregs.,3,1,1,6,7,1,9,66,1,1
Tnaive.CM_CD4.,0,3,2,1,1,2,1,13,2,2
Trm.em_CD8.,9,7,6,3,4,9,5,43,6,7
Tnaive.CM_CD4.,0,3,2,1,3,4,1,62,2,3
Tnaive.CM_CD8.,2,5,2,1,1,6,3,13,4,5
Tnaive.CM_CD8.,2,5,4,1,3,6,3,26,4,5
MAIT.,10,4,3,2,5,5,2,54,3,4
Tfh.,1,0,0,0,2,0,0,58,0,0
Tregs.,3,1,1,6,2,1,9,78,1,1
Tnaive.CM_CD8.,2,5,4,1,3,6,3,34,4,5
Tnaive.CM_CD4.,0,3,2,1,3,7,1,26,2,3
Tfh.,1,0,0,0,2,0,0,25,0,0
Teffector.EM_CD4.,4,8,7,2,2,10,8,17,7,8
Teffector.EM_CD4.,4,8,7,2,4,10,6,43,7,8
MAIT.,10,4,3,2,5,5,2,63,3,4
Tnaive.CM_CD4.,0,2,2,1,1,2,1,1,2,2
Tnaive.CM_CD4.,0,2,2,1,1,4,1,32,2,2
Tgd_CRTAM..,8,6,5,3,4,8,4,14,5,6
Teffector.EM_CD4.,4,8,7,2,0,10,10,39,7,8
Tnaive.CM_CD4.,0,3,2,1,1,3,1,61,2,3
Tnaive.CM_CD8.,2,5,4,1,3,6,3,49,4,5
Tnaive.CM_CD4.,0,3,2,1,1,7,1,68,2,2
Tnaive.CM_CD8.,2,5,4,1,3,6,3,33,4,5
Tfh.,1,0,0,0,2,0,0,12,0,0
Tnaive.CM_CD4.,0,3,2,1,3,7,1,19,2,3
Tfh.,1,0,0,0,2,0,0,76,0,0
Tnaive.CM_CD4.,0,2,2,1,3,7,1,9,2,3
MAIT.,10,4,3,2,4,5,2,18,3,4
Tnaive.CM_CD4.,0,2,2,1,3,7,1,7,2,3
Tregs.,3,1,1,6,2,1,9,57,1,1
Teffector.EM_CD4.,4,8,7,2,0,10,6,10,7,8
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Tnaive.CM_CD4.,0,3,2,1,3,2,1,30,2,2
Trm.em_CD8.,9,7,6,3,4,9,5,56,6,7
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Tnaive.CM_CD4.,0,3,2,1,3,7,1,30,2,2
Tnaive.CM_CD4.,0,2,2,1,6,2,1,29,2,2
Tnaive.CM_CD8.,2,5,4,1,3,6,3,48,4,5
Tnaive.CM_CD4.,0,3,2,1,3,4,1,38,2,3
Tregs.,3,1,1,6,2,1,9,69,1,1
Teffector.EM_CD4.,4,8,7,2,5,10,10,63,7,8
Tnaive.CM_CD8.,2,5,4,1,2,6,3,17,4,5
MAIT.,10,4,3,2,4,5,6,43,3,4
MAIT.,10,4,3,2,5,5,2,67,3,4
Trm.em_CD8.,9,7,6,3,5,9,5,70,6,7
Tfh.,1,0,0,0,2,0,0,2,0,0
Tnaive.CM_CD4.,0,3,2,1,3,4,1,9,2,3
Tfh.,1,0,0,0,0,0,0,58,0,0
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Tfh.,1,0,0,0,0,0,0,39,0,0
Trm.em_CD8.,9,7,6,3,0,9,5,50,6,7
Trm_Th1.Th17.,5,9,9,5,0,12,8,77,9,10
Tnaive.CM_CD4.,0,2,2,1,6,3,1,42,2,3
Tnaive.CM_CD4.,0,2,2,1,3,6,1,62,2,3
Tfh.,1,0,0,0,2,0,0,74,0,0
Tfh.,1,0,0,0,2,0,0,65,0,0
Tnaive.CM_CD4.,0,2,2,1,3,4,1,19,2,3
Trm_Th1.Th17.,5,9,2,1,1,2,1,13,9,10
Tem.emra_CD8.,6,10,8,4,4,11,7,53,8,9
Trm_Th1.Th17.,1,9,7,5,2,12,8,71,9,0
Teffector.EM_CD4.,4,8,7,2,5,10,10,47,7,8
Tgd_CRTAM..,8,6,5,3,5,8,4,27,5,6
MAIT.,10,4,3,2,5,5,2,54,3,4
Tfh.,1,0,0,0,2,0,0,2,0,0
Teffector.EM_CD4.,4,8,7,2,5,10,10,63,7,8
Tem.emra_CD8.,6,10,8,4,4,11,7,18,8,9
Tnaive.CM_CD4.,0,3,2,1,3,12,1,4,2,3
Tnaive.CM_CD4.,0,2,2,1,1,2,1,6,2,2
Tem.emra_CD8.,6,10,8,4,4,11,7,22,8,9
Trm_Th1.Th17.,5,9,9,5,6,12,8,24,9,10
Tem.emra_CD8.,6,10,8,4,4,11,7,37,8,9
Tnaive.CM_CD4.,0,3,2,1,3,7,1,30,2,3
Tnaive.CM_CD4.,0,3,2,1,3,2,1,49,2,3
Teffector.EM_CD4.,4,8,7,0,8,10,0,36,7,8
Trm_Th1.Th17.,5,9,9,5,6,12,8,24,9,10
T_CD4.CD8.,11,12,11,7,8,14,11,44,11,12
Tnaive.CM_CD4.,0,3,2,1,3,7,1,34,2,3
Tnaive.CM_CD4.,0,2,2,1,1,7,1,40,2,2
Tfh.,1,0,0,0,2,0,0,2,0,0
Tnaive.CM_CD8.,2,5,4,1,1,6,3,45,4,5
Teffector.EM_CD4.,4,8,7,2,2,6,6,78,7,8
Trm_gut_CD8.,7,11,10,2,0,13,6,55,10,11
Tnaive.CM_CD4.,0,3,2,1,3,4,1,59,2,3
Tnaive.CM_CD4.,0,3,2,1,1,2,1,33,2,3
Teffector.EM_CD4.,4,8,7,2,0,10,8,77,7,8
Tnaive.CM_CD4.,0,2,2,1,3,12,1,49,2,3
Tregs.,3,1,1,6,8,1,9,28,1,1
Tregs.,3,1,1,6,1,1,9,75,1,1
Tnaive.CM_CD4.,0,3,2,1,3,3,1,9,2,3
Tgd_CRTAM..,8,6,5,3,4,8,4,37,5,6
Tfh.,1,0,2,1,1,7,1,8,0,0
Trm_Th1.Th17.,5,9,9,5,6,12,8,31,9,10
Tnaive.CM_CD4.,0,3,2,1,3,4,1,9,2,3
Tem.emra_CD8.,6,10,8,4,4,11,7,56,8,9
Tregs.,3,1,1,1,1,2,1,1,1,1
Tnaive.CM_CD4.,0,3,2,1,3,4,1,49,2,3
Tnaive.CM_CD4.,0,2,2,1,2,2,1,76,2,2
Tnaive.CM_CD4.,0,2,2,1,1,7,1,51,2,2
Tnaive.CM_CD4.,0,2,2,1,3,3,1,7,2,3
Tnaive.CM_CD4.,0,2,2,1,6,4,1,29,2,2
Tnaive.CM_CD4.,0,2,2,1,3,2,1,4,2,3
Trm.em_CD8.,9,7,6,2,5,10,10,70,6,7
T_CD4.CD8.,11,12,11,7,8,14,11,44,11,12
MAIT.,10,4,3,2,5,5,2,15,3,4
Tnaive.CM_CD4.,0,3,2,1,3,2,1,4,2,3
Tnaive.CM_CD8.,2,5,4,1,1,6,3,68,4,5
Tfh.,1,0,0,0,8,0,0,36,0,0
Tnaive.CM_CD8.,2,5,4,1,6,6,1,29,4,5
Tnaive.CM_CD4.,0,2,2,1,3,2,1,7,2,3
Tnaive.CM_CD4.,0,3,2,1,3,4,1,34,2,3
Teffector.EM_CD4.,4,8,7,2,0,10,6,77,7,8
