cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Tfh.,4,3,3,3,1,3,3,6,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tem.emra_CD8.,5,7,7,7,0,0,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,8,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tfh.,4,3,3,3,1,3,3,3,3,3
Tfh.,4,3,3,3,1,3,3,1,3,3
Teffector.EM_CD4.,6,6,6,5,0,6,5,16,6,6
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tfh.,4,3,3,3,1,3,3,7,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Trm_Th1.Th17.,2,5,5,6,1,5,6,17,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tregs.,3,1,1,1,1,1,1,6,1,1
Tgd_CRTAM..,9,0,0,0,0,0,0,16,0,0
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tregs.,3,1,1,1,1,1,1,1,1,1
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,9,4,9
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
MAIT.,8,10,9,9,0,9,10,16,9,12
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Tfh.,4,3,3,3,1,3,3,3,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tregs.,3,1,1,1,1,1,1,1,1,1
Trm_Th1.Th17.,2,5,3,3,0,5,3,9,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
MAIT.,8,10,9,9,0,9,10,16,9,12
Trm_Th1.Th17.,2,5,5,6,2,5,6,11,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tfh.,4,3,3,3,1,3,3,3,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Teffector.EM_CD4.,6,6,6,3,1,6,3,7,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Trm_Th1.Th17.,2,5,2,3,1,5,3,7,5,5
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,2
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm.em_CD8.,9,8,8,8,0,8,8,0,8,10
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,4
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,3,3,3
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Trm.em_CD8.,9,8,8,8,0,8,8,0,8,10
MAIT.,8,10,9,9,0,9,10,16,9,12
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,4
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Trm_Th1.Th17.,2,5,5,2,2,5,2,17,5,5
Tnaive.CM_CD8.,1,4,4,2,2,4,2,11,4,4
Tregs.,3,1,1,1,1,1,1,1,1,1
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Trm_Th1.Th17.,2,5,5,6,2,5,6,11,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,13,4,9
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,4
Trm_Th1.Th17.,2,5,5,2,2,5,2,9,5,5
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,4
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tfh.,4,3,3,3,1,3,3,3,3,3
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tfh.,4,3,3,3,0,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,3,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,7,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Teffector.EM_CD4.,6,6,6,5,0,6,5,16,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tregs.,3,1,1,1,1,1,1,3,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Trm_Th1.Th17.,2,5,5,6,1,5,6,7,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tregs.,3,1,1,1,1,1,1,3,1,1
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Trm_Th1.Th17.,2,5,5,6,1,5,6,7,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tregs.,3,1,1,1,1,1,1,1,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,4
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tfh.,4,3,3,3,1,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,7,3,3
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Trm.em_CD8.,9,8,8,8,0,8,8,9,8,10
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tregs.,3,1,1,1,1,1,1,1,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,5,5,5
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,2,9,4,9
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tfh.,4,3,3,3,1,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tregs.,3,1,1,1,2,1,1,17,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,4
Tregs.,3,1,1,1,1,1,1,1,1,1
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tfh.,4,3,3,3,1,3,3,3,3,3
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Trm.em_CD8.,9,8,8,8,0,8,8,9,8,10
Tfh.,4,3,3,3,1,5,3,7,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Trm_Th1.Th17.,4,3,5,3,0,5,3,9,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,6,2,2,6,8,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tregs.,3,1,1,1,1,1,1,1,1,1
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tfh.,4,3,3,3,1,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
MAIT.,8,10,9,9,0,9,10,16,9,12
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,11,5,5
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tregs.,3,1,1,1,1,1,1,6,1,1
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,13,4,9
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
MAIT.,8,10,9,9,0,9,10,16,9,12
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Teffector.EM_CD4.,6,6,6,5,0,6,5,16,6,6
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,12,4,4
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,8,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,8,4,9
Tfh.,4,3,3,3,1,3,3,6,3,3
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tregs.,3,1,1,1,2,1,1,17,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tfh.,4,3,3,3,1,3,3,7,3,3
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,7,3,3
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Tregs.,3,1,1,1,1,1,1,3,1,1
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,4
Trm_Th1.Th17.,2,5,5,6,2,5,6,11,5,5
Tfh.,4,3,3,3,1,3,3,3,3,3
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Tfh.,4,3,3,3,1,3,3,1,3,3
MAIT.,8,10,9,9,0,9,10,16,9,12
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,2,3,3,7,3,3
Tfh.,4,3,3,3,1,3,3,3,3,3
Tregs.,3,1,1,1,1,1,1,1,1,1
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD8.,1,4,4,4,2,2,4,4,4,9
Trm_Th1.Th17.,2,5,5,3,0,5,6,9,5,5
Tfh.,4,3,3,3,0,3,3,9,3,3
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tregs.,3,1,1,1,1,1,1,1,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,10,5,5
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Tnaive.CM_CD8.,1,4,4,4,2,4,4,12,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,15,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tfh.,4,3,3,3,1,3,3,3,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,15,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tregs.,3,1,1,1,1,1,1,1,1,1
Tfh.,4,3,3,3,1,3,3,7,3,3
Tregs.,3,1,1,1,1,1,1,1,1,1
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tregs.,3,1,1,1,1,1,1,1,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tregs.,3,1,1,1,1,1,1,6,1,1
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,7
MAIT.,8,10,9,9,0,9,10,16,9,12
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tregs.,3,1,1,1,1,1,1,1,1,1
Trm_gut_CD8.,10,6,6,5,0,6,9,9,6,11
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,7,3,3
Tregs.,3,1,1,1,1,1,1,6,1,1
Tfh.,4,3,3,3,1,3,3,3,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,11,2,7
Teffector.EM_CD4.,6,6,6,5,0,6,5,16,6,6
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Tnaive.CM_CD8.,1,4,4,4,2,4,4,9,4,9
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,12,4,4
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tfh.,4,3,3,3,1,3,3,3,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Trm_Th1.Th17.,2,5,5,6,1,6,6,7,5,5
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tregs.,3,1,1,1,1,1,1,6,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Tfh.,4,3,3,3,1,3,3,7,3,3
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tregs.,3,1,1,1,1,1,1,7,1,1
Teffector.EM_CD4.,6,6,6,5,0,6,5,16,6,6
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tregs.,3,1,1,1,1,1,1,6,1,1
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,2
Tregs.,3,1,1,1,1,1,1,3,1,1
MAIT.,8,10,9,9,0,9,10,16,9,12
Tfh.,4,3,3,3,1,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tregs.,3,1,1,1,1,1,1,1,1,1
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Trm_Th1.Th17.,2,5,5,6,2,5,6,8,5,5
Trm.em_CD8.,9,8,8,8,0,8,8,16,8,10
Tfh.,4,3,3,3,2,3,3,7,3,3
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,7
Tnaive.CM_CD4.,0,2,2,2,2,2,2,18,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,2,2,2
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Teffector.EM_CD4.,6,6,6,5,0,6,5,9,6,6
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD8.,1,4,4,4,2,4,4,11,4,4
Tregs.,3,1,1,1,1,1,1,6,1,1
Trm_Th1.Th17.,2,5,5,6,2,5,6,17,5,5
Tnaive.CM_CD4.,0,2,2,2,2,2,2,13,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,5,2,2
Tnaive.CM_CD4.,0,2,2,2,2,2,2,12,2,7
Tgd_CRTAM..,7,0,0,0,0,0,0,0,0,0
Tem.emra_CD8.,5,7,7,7,0,7,7,14,7,8
Tem.emra_CD8.,5,7,7,7,0,7,7,0,7,8
Tnaive.CM_CD8.,1,4,4,4,2,4,4,4,4,4
Tregs.,3,1,1,1,1,1,1,1,1,1
